league,season,team,player,nation,position,age,born,playing_time,playing_time_1,playing_time_2,playing_time_3,performance,performance_1,performance_2,performance_3,performance_4,performance_5,performance_6,performance_7,expected,expected_1,expected_2,expected_3,progression,progression_1,progression_2,per_90_minutes,per_90_minutes_1,per_90_minutes_2,per_90_minutes_3,per_90_minutes_4,per_90_minutes_5,per_90_minutes_6,per_90_minutes_7,per_90_minutes_8,per_90_minutes_9,stat_type,nation_shooting,position_shooting,age_shooting,born_shooting,90s,standard,standard_1,standard_2,standard_3,standard_4,standard_5,standard_6,standard_7,standard_8,standard_9,standard_10,standard_11,expected_shooting,expected_1_shooting,expected_2_shooting,expected_3_shooting,expected_4,stat_type_shooting,nation_passing,position_passing,age_passing,born_passing,90s_passing,total,total_1,total_2,total_3,total_4,short,short_1,short_2,medium,medium_1,medium_2,long,long_1,long_2,assists,xag,expected_passing,expected_1_passing,kp,1/3,ppa,crspa,progressive_passes,stat_type_passing,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,passes_attempted,pass_types,pass_types_1,pass_types_2,pass_types_3,pass_types_4,pass_types_5,pass_types_6,pass_types_7,corner_kicks,corner_kicks_1,corner_kicks_2,outcomes,outcomes_1,outcomes_2,stat_type_passing_types,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca,sca_1,sca_types,sca_types_1,sca_types_2,sca_types_3,sca_types_4,sca_types_5,gca,gca_1,gca_types,gca_types_1,gca_types_2,gca_types_3,gca_types_4,gca_types_5,stat_type_goal_shot_creation,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles,tackles_1,tackles_2,tackles_3,tackles_4,challenges,challenges_1,challenges_2,challenges_3,blocks,blocks_1,blocks_2,interceptions,tkl+int,clearances,err,stat_type_defense,nation_possession,position_possession,age_possession,born_possession,90s_possession,touches,touches_1,touches_2,touches_3,touches_4,touches_5,touches_6,take-ons,take-ons_1,take-ons_2,take-ons_3,take-ons_4,carries,carries_1,carries_2,carries_3,carries_4,carries_5,carries_6,carries_7,receiving,receiving_1,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_playing_time,playing_time_1_playing_time,playing_time_2_playing_time,playing_time_3_playing_time,playing_time_4,starts,starts_1,starts_2,subs,subs_1,subs_2,team_success,team_success_1,team_success_2,team_success_3,team_success_4,team_success_5,team_success_(xg),team_success_(xg)_1,team_success_(xg)_2,team_success_(xg)_3,team_success_(xg)_4,stat_type_playing_time,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_misc,performance_1_misc,performance_2_misc,performance_3_misc,performance_4_misc,performance_5_misc,performance_6_misc,performance_7_misc,performance_8,performance_9,performance_10,performance_11,performance_12,aerial_duels,aerial_duels_1,aerial_duels_2,stat_type_misc,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_keeper,playing_time_1_keeper,playing_time_2_keeper,playing_time_3_keeper,performance_keeper,performance_1_keeper,performance_2_keeper,performance_3_keeper,performance_4_keeper,performance_5_keeper,performance_6_keeper,performance_7_keeper,performance_8_keeper,performance_9_keeper,penalty_kicks,penalty_kicks_1,penalty_kicks_2,penalty_kicks_3,penalty_kicks_4,stat_type_keeper,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals,goals_1,goals_2,goals_3,goals_4,expected_keeper_adv,expected_1_keeper_adv,expected_2_keeper_adv,expected_3_keeper_adv,launched,launched_1,launched_2,passes,passes_1,passes_2,passes_3,goal_kicks,goal_kicks_1,goal_kicks_2,crosses,crosses_1,crosses_2,sweeper,sweeper_1,sweeper_2,stat_type_keeper_adv
GER-Bundesliga,2023-24,Mainz 05,David Mamutovic,GER,"FW,DF",22.0,2000.0,2,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,GER,"FW,DF",22.0,2000.0,0.1,0,0,0,Unknown,0.0,0.0,Unknown,Unknown,Unknown,0,0,0,0.0,0.0,Unknown,0.0,0.0,shooting,GER,"FW,DF",22.0,2000.0,0.1,7,10,70.0,96,45,4,6,66.7,3,4,75.0,0,0,Unknown,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,passing,GER,"FW,DF",22.0,2000.0,0.1,10.0,10,0,0,0,0,1,0,0,0,0,0,7,0,0,passing_types,GER,"FW,DF",22.0,2000.0,0.1,1,8.18,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GER,"FW,DF",22.0,2000.0,0.1,1,1,0,1,0,1,1,100.0,0,0,0,0,0.0,1.0,0.0,0.0,defense,GER,"FW,DF",22.0,2000.0,0.1,12,0,2,7,3,0,12,0,0,Unknown,0,Unknown,7,19,5,0,0,0,0,0,9,0,possession,GER,"FW,DF",22.0,2000.0,2,11,6,0.4,0.1,0,Unknown,0,2,6,16,0.0,0,0,0,0.0,0.35,0.0,0.1,-0.1,-0.69,-0.7,playing_time,GER,"FW,DF",22.0,2000.0,0.1,0,0,0,0,2,0,1,0,1,0,0,0,2,0,1,0.0,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
GER-Bundesliga,2023-24,Stuttgart,Borna Sosa,CRO,"FW,DF",25.0,1998.0,2,0,46,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,5,2,10,0.0,0.0,0.0,0.0,0.0,0.06,0.57,0.63,0.06,0.63,standard,CRO,"FW,DF",25.0,1998.0,0.5,0,1,0,0.0,1.96,0.0,0.0,Unknown,24.2,0,0,0,0.0,0.0,0.03,0.0,0.0,shooting,CRO,"FW,DF",25.0,1998.0,0.5,27,43,62.8,481,122,16,17,94.1,7,13,53.8,4,11,36.4,0.0,0.3,0.1,-0.3,3.0,2.0,0.0,0.0,2.0,passing,CRO,"FW,DF",25.0,1998.0,0.5,43.0,37,6,2,0,1,12,1,3,2,1,0,27,0,2,passing_types,CRO,"FW,DF",25.0,1998.0,0.5,5,9.78,3,2,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,CRO,"FW,DF",25.0,1998.0,0.5,0,0,0,0,0,0,1,0.0,1,0,0,0,0.0,0.0,0.0,0.0,defense,CRO,"FW,DF",25.0,1998.0,0.5,48,0,4,18,26,2,48,0,0,Unknown,0,Unknown,31,180,100,5,1,1,1,0,35,10,possession,CRO,"FW,DF",25.0,1998.0,2,46,23,1.5,0.5,0,Unknown,0,2,23,0,1.5,0,4,-4,-7.83,-9.11,0.4,0.8,-0.4,-0.76,-1.75,playing_time,CRO,"FW,DF",25.0,1998.0,0.5,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,Unknown,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
GER-Bundesliga,2025-26,Stuttgart,Jamie Leweling,GER,"FW,DF",24-186,2001.0,2,2,180,2.0,0,1,1,0,0,0,2,0,0.3,0.3,0.7,1.0,15,3,25,0.0,0.5,0.5,0.0,0.5,0.15,0.33,0.48,0.15,0.48,standard,GER,"FW,DF",24-186,2001.0,2.0,0,6,2,33.3,3.0,1.0,0.0,0.0,22.7,0,0,0,0.3,0.3,0.05,-0.3,-0.3,shooting,GER,"FW,DF",24-186,2001.0,2.0,59,85,69.4,819,183,41,44,93.2,10,18,55.6,6,13,46.2,1.0,0.7,0.8,0.3,5.0,0.0,6.0,5.0,3.0,passing,GER,"FW,DF",24-186,2001.0,2.0,85.0,83,1,0,1,0,17,1,0,0,0,0,59,1,6,passing_types,GER,"FW,DF",24-186,2001.0,2.0,9,4.5,5,0,2,1,1,0,1,0.5,1,0,0,0,0,0,goal_shot_creation,GER,"FW,DF",24-186,2001.0,2.0,0,0,0,0,0,0,0,Unknown,0,1,0,1,2.0,2.0,1.0,0.0,defense,GER,"FW,DF",24-186,2001.0,2.0,112,2,7,41,66,6,112,10,3,30.0,6,60.0,96,888,402,15,8,2,5,4,99,25,possession,GER,"FW,DF",24-186,2001.0,2,180,90,100.0,2.0,2,90,2,0,Unknown,0,1.5,2,2,0,0.0,Unknown,2.5,2.2,0.4,0.18,Unknown,playing_time,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
GER-Bundesliga,2024-25,Stuttgart,Justin Diehl,GER,"FW,DF",19.0,2004.0,6,0,104,1.2,1,0,1,1,0,0,0,0,1.0,1.0,0.1,1.1,5,5,20,0.87,0.0,0.87,0.87,0.87,0.84,0.1,0.94,0.84,0.94,standard,GER,"FW,DF",19.0,2004.0,1.2,1,7,1,14.3,6.06,0.87,0.14,1.0,15.8,0,0,0,1.0,1.0,0.14,0.0,0.0,shooting,GER,"FW,DF",19.0,2004.0,1.2,42,59,71.2,540,132,24,29,82.8,14,21,66.7,1,5,20.0,0.0,0.1,0.3,-0.1,1.0,3.0,1.0,0.0,5.0,passing,GER,"FW,DF",19.0,2004.0,1.2,59.0,55,4,0,0,0,10,0,3,2,0,0,42,0,0,passing_types,GER,"FW,DF",19.0,2004.0,1.2,4,3.46,3,0,1,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GER,"FW,DF",19.0,2004.0,1.2,1,0,0,1,0,1,1,100.0,0,2,0,2,0.0,1.0,0.0,0.0,defense,GER,"FW,DF",19.0,2004.0,1.2,84,1,5,27,53,9,84,13,3,23.1,10,76.9,55,402,200,5,3,3,2,3,60,20,possession,GER,"FW,DF",19.0,2004.0,6,104,17,3.4,1.2,0,Unknown,0,6,17,3,1.17,5,3,2,1.73,1.46,3.2,2.4,0.9,0.74,0.3,playing_time,GER,"FW,DF",19.0,2004.0,1.2,0,0,0,2,0,0,10,0,0,0,0,0,8,0,1,0.0,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
GER-Bundesliga,2023-24,Stuttgart,Roberto Massimo,GER,"FW,DF",22.0,2000.0,5,0,84,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,standard,GER,"FW,DF",22.0,2000.0,0.9,0,0,0,Unknown,0.0,0.0,Unknown,Unknown,Unknown,0,0,0,0.0,0.0,Unknown,0.0,0.0,shooting,GER,"FW,DF",22.0,2000.0,0.9,30,39,76.9,482,109,14,18,77.8,13,14,92.9,2,3,66.7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,passing,GER,"FW,DF",22.0,2000.0,0.9,39.0,34,5,0,0,0,0,5,0,0,0,0,30,0,5,passing_types,GER,"FW,DF",22.0,2000.0,0.9,1,1.07,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GER,"FW,DF",22.0,2000.0,0.9,1,0,1,0,0,1,2,50.0,1,0,0,0,0.0,1.0,1.0,0.0,defense,GER,"FW,DF",22.0,2000.0,0.9,50,1,11,29,10,1,50,1,0,0.0,0,0.0,29,154,103,3,2,1,1,0,32,6,possession,GER,"FW,DF",22.0,2000.0,5,84,17,2.7,0.9,0,Unknown,0,5,17,7,1.8,1,2,-1,-1.07,-2.28,1.3,0.8,0.5,0.55,-0.43,playing_time,GER,"FW,DF",22.0,2000.0,0.9,1,0,0,2,1,0,0,0,0,0,0,0,8,1,3,25.0,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
GER-Bundesliga,2023-24,Werder Bremen,Leon Opitz,GER,"FW,DF",18.0,2005.0,3,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,GER,"FW,DF",18.0,2005.0,0.2,0,0,0,Unknown,0.0,0.0,Unknown,Unknown,Unknown,0,0,0,0.0,0.0,Unknown,0.0,0.0,shooting,GER,"FW,DF",18.0,2005.0,0.2,6,13,46.2,101,38,4,5,80.0,1,5,20.0,1,2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passing,GER,"FW,DF",18.0,2005.0,0.2,13.0,9,4,0,0,1,2,4,0,0,0,0,6,0,1,passing_types,GER,"FW,DF",18.0,2005.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GER,"FW,DF",18.0,2005.0,0.2,2,2,1,1,0,2,3,66.7,1,0,0,0,0.0,2.0,0.0,0.0,defense,GER,"FW,DF",18.0,2005.0,0.2,17,0,7,6,4,1,17,2,1,50.0,1,50.0,10,51,28,1,1,1,2,0,9,2,possession,GER,"FW,DF",18.0,2005.0,3,18,6,0.6,0.2,0,Unknown,0,3,6,11,1.0,0,2,-2,-10.0,-9.88,0.0,1.4,-1.3,-6.34,-6.1,playing_time,GER,"FW,DF",18.0,2005.0,0.2,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,Unknown,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
ITA-Serie A,2024-25,Como,Ali Jasim,IRQ,"FW,DF",20.0,2004.0,2,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,IRQ,"FW,DF",20.0,2004.0,0.1,0,0,0,Unknown,0.0,0.0,Unknown,Unknown,Unknown,0,0,0,0.0,0.0,Unknown,0.0,0.0,shooting,IRQ,"FW,DF",20.0,2004.0,0.1,7,9,77.8,71,35,6,6,100.0,1,3,33.3,0,0,Unknown,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,passing,IRQ,"FW,DF",20.0,2004.0,0.1,9.0,9,0,0,0,0,1,0,0,0,0,0,7,0,0,passing_types,IRQ,"FW,DF",20.0,2004.0,0.1,1,9.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,IRQ,"FW,DF",20.0,2004.0,0.1,1,0,1,0,0,1,1,100.0,0,0,0,0,0.0,1.0,0.0,0.0,defense,IRQ,"FW,DF",20.0,2004.0,0.1,11,0,6,4,1,0,11,0,0,Unknown,0,Unknown,7,54,36,1,0,0,0,0,8,1,possession,IRQ,"FW,DF",20.0,2004.0,2,10,5,0.3,0.1,0,Unknown,0,2,5,9,1.5,0,1,-1,-9.0,-8.95,0.7,0.2,0.5,4.59,4.54,playing_time,IRQ,"FW,DF",20.0,2004.0,0.1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,100.0,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
ITA-Serie A,2024-25,Como,Alieu Fadera,GAM,"FW,DF",22.0,2001.0,28,20,1644,18.3,1,3,4,1,0,0,2,1,1.7,1.7,4.0,5.7,74,36,160,0.05,0.16,0.22,0.05,0.22,0.09,0.22,0.31,0.09,0.31,standard,GAM,"FW,DF",22.0,2001.0,18.3,1,28,9,32.1,1.53,0.49,0.04,0.11,18.6,0,0,0,1.7,1.7,0.06,-0.7,-0.7,shooting,GAM,"FW,DF",22.0,2001.0,18.3,441,591,74.6,6233,1638,251,286,87.8,141,193,73.1,23,42,54.8,3.0,4.0,1.9,-1.0,23.0,14.0,24.0,5.0,36.0,passing,GAM,"FW,DF",22.0,2001.0,18.3,591.0,541,49,1,3,3,39,48,0,0,0,0,441,1,28,passing_types,GAM,"FW,DF",22.0,2001.0,18.3,54,2.95,37,1,5,3,6,2,7,0.38,6,0,1,0,0,0,goal_shot_creation,GAM,"FW,DF",22.0,2001.0,18.3,64,47,25,27,12,20,45,44.4,25,18,1,17,12.0,76.0,10.0,0.0,defense,GAM,"FW,DF",22.0,2001.0,18.3,844,16,148,326,391,60,844,68,26,38.2,34,50.0,544,3868,2239,74,34,32,41,33,533,160,possession,GAM,"FW,DF",22.0,2001.0,28,1644,59,48.1,18.3,20,77,6,8,14,6,1.32,25,24,1,0.05,0.26,21.8,19.3,2.5,0.14,0.15,playing_time,GAM,"FW,DF",22.0,2001.0,18.3,2,1,0,40,50,14,39,12,47,0,0,0,95,11,15,42.3,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
ITA-Serie A,2023-24,Frosinone,Arijon Ibrahimović,GER,"FW,DF",17.0,2005.0,16,5,474,5.3,1,1,2,1,0,0,1,0,0.8,0.8,0.7,1.5,10,22,54,0.19,0.19,0.38,0.19,0.38,0.15,0.13,0.28,0.15,0.28,standard,GER,"FW,DF",17.0,2005.0,5.3,1,12,4,33.3,2.28,0.76,0.08,0.25,20.7,0,0,0,0.8,0.8,0.07,0.2,0.2,shooting,GER,"FW,DF",17.0,2005.0,5.3,163,225,72.4,2299,702,105,129,81.4,47,65,72.3,8,13,61.5,1.0,0.7,0.7,0.3,8.0,11.0,9.0,1.0,22.0,passing,GER,"FW,DF",17.0,2005.0,5.3,225.0,212,11,1,0,2,7,7,3,2,0,0,163,2,6,passing_types,GER,"FW,DF",17.0,2005.0,5.3,15,2.84,11,1,1,2,0,0,1,0.19,1,0,0,0,0,0,goal_shot_creation,GER,"FW,DF",17.0,2005.0,5.3,7,6,4,2,1,1,9,11.1,8,4,0,4,1.0,8.0,3.0,0.0,defense,GER,"FW,DF",17.0,2005.0,5.3,285,4,36,119,135,19,285,13,4,30.8,7,53.8,187,905,374,10,7,7,17,7,215,54,possession,GER,"FW,DF",17.0,2005.0,16,474,30,13.9,5.3,5,70,0,11,11,15,0.75,4,7,-3,-0.57,0.1,5.8,7.4,-1.7,-0.31,0.0,playing_time,GER,"FW,DF",17.0,2005.0,5.3,1,0,0,3,4,2,7,1,6,0,0,0,19,5,8,38.5,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
ITA-Serie A,2023-24,Frosinone,Giorgi Kvernadze,GEO,"FW,DF",20.0,2003.0,5,0,63,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,GEO,"FW,DF",20.0,2003.0,0.7,0,0,0,Unknown,0.0,0.0,Unknown,Unknown,Unknown,0,0,0,0.0,0.0,Unknown,0.0,0.0,shooting,GEO,"FW,DF",20.0,2003.0,0.7,31,36,86.1,498,57,17,18,94.4,10,11,90.9,3,4,75.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,passing,GEO,"FW,DF",20.0,2003.0,0.7,36.0,32,4,0,0,0,1,4,0,0,0,0,31,0,2,passing_types,GEO,"FW,DF",20.0,2003.0,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GEO,"FW,DF",20.0,2003.0,0.7,3,0,2,0,1,2,2,100.0,0,1,0,1,1.0,4.0,0.0,0.0,defense,GEO,"FW,DF",20.0,2003.0,0.7,49,0,8,22,19,1,49,5,3,60.0,2,40.0,29,206,49,0,1,0,4,3,37,6,possession,GEO,"FW,DF",20.0,2003.0,5,63,13,1.8,0.7,0,Unknown,0,5,13,30,0.2,0,3,-3,-4.29,-3.7,0.3,1.7,-1.3,-1.89,-1.61,playing_time,GEO,"FW,DF",20.0,2003.0,0.7,0,0,0,3,1,0,1,1,0,0,0,0,4,0,0,Unknown,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
ITA-Serie A,2024-25,Genoa,Alessandro Zanoli,ITA,"FW,DF",23.0,2000.0,31,19,1711,19.0,1,0,1,1,0,0,3,0,0.4,0.4,1.6,2.0,65,27,90,0.05,0.0,0.05,0.05,0.05,0.02,0.08,0.11,0.02,0.11,standard,ITA,"FW,DF",23.0,2000.0,19.0,1,11,3,27.3,0.58,0.16,0.09,0.33,20.8,0,0,0,0.4,0.4,0.04,0.6,0.6,shooting,ITA,"FW,DF",23.0,2000.0,19.0,339,507,66.9,5557,1725,175,213,82.2,129,186,69.4,23,56,41.1,0.0,1.6,1.1,-1.6,19.0,10.0,21.0,13.0,27.0,passing,ITA,"FW,DF",23.0,2000.0,19.0,507.0,464,43,0,2,1,65,43,0,0,0,0,339,0,24,passing_types,ITA,"FW,DF",23.0,2000.0,19.0,32,1.68,25,2,2,1,1,1,1,0.05,1,0,0,0,0,0,goal_shot_creation,ITA,"FW,DF",23.0,2000.0,19.0,29,20,11,14,4,10,23,43.5,13,20,3,17,12.0,41.0,40.0,0.0,defense,ITA,"FW,DF",23.0,2000.0,19.0,720,29,165,298,267,43,720,56,20,35.7,32,57.1,364,3333,1829,65,48,24,32,9,442,90,possession,ITA,"FW,DF",23.0,2000.0,31,1711,55,50.0,19.0,19,74,3,12,26,4,1.06,20,22,-2,-0.11,0.42,15.4,22.9,-7.5,-0.4,-0.26,playing_time,ITA,"FW,DF",23.0,2000.0,19.0,3,0,0,17,19,1,65,12,20,0,0,0,60,19,19,50.0,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
